Category,2014 Actual,2015 Actual,2016 Actual,2017 Actual,2018 Actual,2019 Actual,2020 Actual,2021 Actual,2022 Actual,2023 Budget
Patrol,86,932,943,93,256,979,94,415,119,87,161,028,90,276,959,92,536,162,96,637,900,92,151,246,98,205,165,111,725,310
Admin & Prof. Standards,34,944,872,30,215,259,27,838,977,30,864,932,35,283,686,37,258,867,36,110,352,33,001,124,28,691,006,39,236,273
Investigations,20,317,477,23,573,456,25,956,808,33,500,402,34,419,926,35,732,888,36,571,536,33,094,857,37,793,557,39,814,641
Strategic Information Management,3,447,261,4,155,436,5,760,326,10,129,285,14,473,022,11,205,124,9,118,469,7,882,907,11,723,695,10,914,188
Other: Specify Below: Oper Admin: 4004620 - Property and Evince: Property and Evidence,0,267,575,1,393,142,1,605,435,1,551,710,1,832,870,1,704,122,1,338,547,1,127,199,1,813,368
Other: Specify Below: Oper Admin: 4004630 - Records Information: Records Information,0,159,164,881,759,1,186,741,1,415,687,1,460,365,1,773,565,1,396,466,1,938,646,1,893,978
Other: Specify Below: Oper Admin: 4004650 - Stores: Stores,0,35,885,221,155,324,830,330,383,367,630,423,987,341,140,482,930,317,121
Other: Specify Below: Other: Specify Below: Oper Admin: 4004680 - CSO Program,0,219,461,1,378,764,1,065,554,410,314,7,526,2,696,45,933,-443,0
Other: Specify Below: Other: Specify Below: Oper Admin: 4004670 - Backgrounds,0,227,313,1,132,752,1,259,398,263,823,16,552,24,817,58,826,8,836,0
Other: Specify Below: Other: Specify Below: Oper Admin: 4004640 - Transcription,0,65,987,379,619,456,208,449,434,380,910,87,494,104,394,3,885,0
Other: Specify Below: Other: Specify Below: Other: Specify Below: COMMUNITY NAVIGATORS,0,0,0,0,51,347,315,611,439,031,48,671,0,0
Other: Specify Below: Other: Specify Below: Other: Specify Below: 4001210 - Community-Collaborative Adv,0,0,0,80,196,12,328,50,646,86,827,92,865,56,500,203,383
